2500294876;Auto estrada;Sinal de Trânsito;
2500295178;Auto estrada;Sinal de Trânsito;
2500295183;Auto estrada;Sinal de Trânsito;
2500300102;Barreira;gate;
2507225835;Nome;Galvani Indústria, Comércio e Serviços S/A - EC;
2507225835;Telefone;01137670044;
2515028958;Energia;Torre;
2515028962;Energia;Torre;
2515028973;Energia;Torre;
2515029001;Energia;Torre;
2515029019;Energia;Torre;
2515029036;Energia;Torre;
2515029053;Energia;Torre;
2515029063;Energia;Torre;
2515029072;Energia;Torre;
2515029074;Energia;Torre;
2515029083;Energia;Torre;
2516229824;Energia;Torre;
2516229829;Energia;Torre;
2516229832;Energia;Torre;
2516229839;Energia;Torre;
2516229840;Energia;Torre;
2516229846;Energia;Torre;
2516229857;Energia;Torre;
2516229858;Energia;Torre;
2516229861;Energia;Torre;
2516229863;Energia;Torre;
2516229864;Energia;Torre;
2516229871;Energia;Torre;
2516229875;Energia;Torre;
2516229881;Energia;Torre;
2516229882;Energia;Torre;
2516229889;Energia;Torre;
2516229890;Energia;Torre;
2516229892;Energia;Torre;
2516229895;Energia;Torre;
2516229900;Energia;Torre;
2516229901;Energia;Torre;
2516229904;Energia;Torre;
2516229905;Energia;Torre;
2516229911;Energia;Torre;
2516229913;Energia;Torre;
2516229916;Energia;Torre;
2516229918;Energia;Torre;
2516229920;Energia;Torre;
2516229922;Energia;Torre;
2516229928;Energia;Torre;
2516229931;Energia;Torre;
2516229936;Energia;Torre;
2516229938;Energia;Torre;
2516229939;Energia;Torre;
2516229942;Energia;Torre;
2516229944;Energia;Torre;
2516229950;Energia;Torre;
2516229953;Energia;Torre;
2516229962;Energia;Torre;
2516229963;Energia;Torre;
2516229975;Energia;Torre;
2516229976;Energia;Torre;
2516229978;Energia;Torre;
2516229979;Energia;Torre;
2516229980;Energia;Torre;
2516229981;Energia;Torre;
2516229983;Energia;Torre;
2516229984;Energia;Torre;
2516229985;Energia;Torre;
2516229986;Energia;Torre;
2516229987;Energia;Torre;
2516229988;Energia;Torre;
2516229989;Energia;Torre;
2516229990;Energia;Torre;
2516229991;Energia;Torre;
2516229993;Energia;Torre;
2516229994;Energia;Torre;
2516229995;Energia;Torre;
2516229996;Energia;Torre;
2516229998;Energia;Torre;
2516229999;Energia;Torre;
2516230000;Energia;Torre;
2516230002;Energia;Torre;
2516230003;Energia;Torre;
2516230004;Energia;Torre;
2516230006;Energia;Torre;
2516230007;Energia;Torre;
2516230008;Energia;Torre;
2516230010;Energia;Torre;
2516230012;Energia;Torre;
2516230013;Energia;Torre;
2516230014;Energia;Torre;
2516230016;Energia;Torre;
2516230017;Energia;Torre;
2516230018;Energia;Torre;
2516230019;Energia;Torre;
2516230020;Energia;Torre;
2516230021;Energia;Torre;
2516230022;Energia;Torre;
2516230024;Energia;Torre;
2516230025;Energia;Torre;
2516230026;Energia;Torre;
2516230028;Energia;Torre;
2516230029;Energia;Torre;
2516230030;Energia;Torre;
2516230031;Energia;Torre;
2516230033;Energia;Torre;
2516230034;Energia;Torre;
2516230035;Energia;Torre;
2516230037;Energia;Torre;
2516230038;Energia;Torre;
2516230039;Energia;Torre;
2516230040;Energia;Torre;
2516230042;Energia;Torre;
2516230043;Energia;Torre;
2516230044;Energia;Torre;
2516230045;Energia;Torre;
2516230047;Energia;Torre;
2516230048;Energia;Torre;
2516230049;Energia;Torre;
2516230050;Energia;Torre;
2516230052;Energia;Torre;
2516230053;Energia;Torre;
2516230054;Energia;Torre;
2516230056;Energia;Torre;
2516230057;Energia;Torre;
2516230058;Energia;Torre;
2516230059;Energia;Torre;
2516230061;Energia;Torre;
2516230062;man_made;Torre;
2516230062;tower:type;Comunicação;
2516230063;Energia;Torre;
2516230065;Energia;Torre;
2516230066;Energia;Torre;
2516230067;Energia;Torre;
2516230068;Energia;Torre;
2516230070;Energia;Torre;
2516230071;Energia;Torre;
2516230072;Energia;Torre;
2516230074;Energia;Torre;
2516230075;Energia;Torre;
2516230076;Energia;Torre;
2516230077;Energia;Torre;
2516230079;Energia;Torre;
2516230080;Energia;Torre;
2516230081;Energia;Torre;
2516230082;Energia;Torre;
2516230084;Energia;Torre;
2516230086;Energia;Torre;
2516230087;Energia;Torre;
2516230088;Energia;Torre;
2516230089;Energia;Torre;
2516230090;Energia;Torre;
2516230092;Energia;Torre;
2516230093;Energia;Torre;
2516230094;Energia;Torre;
2516230096;Energia;Torre;
2516230097;Energia;Torre;
2516230098;Energia;Torre;
2516230099;Energia;Torre;
2516230101;Energia;Torre;
2516230102;Energia;Torre;
2516230103;Energia;Torre;
2516230104;Energia;Torre;
2516230106;Energia;Torre;
2516230107;Energia;Torre;
2516230108;Energia;Torre;
2516230109;Energia;Torre;
2516230113;Energia;Torre;
2516230117;Energia;Torre;
2516230120;Energia;Torre;
2516230122;Energia;Torre;
2516230125;Energia;Torre;
2516230128;Energia;Torre;
2516230130;Energia;Torre;
2516230135;Energia;Torre;
2516230139;Energia;Torre;
2516230141;Energia;Torre;
2516230143;Energia;Torre;
2516230144;Energia;Torre;
2516230147;Energia;Torre;
2516230148;Energia;Torre;
2516230149;Energia;Torre;
2516230152;Energia;Torre;
2516230153;Energia;Torre;
2516230154;Energia;Torre;
2516230157;Energia;Torre;
2516230158;Energia;Torre;
2516230159;Energia;Torre;
2516230161;Energia;Torre;
2516230162;Energia;Torre;
2516230163;Energia;Torre;
2516230165;Energia;Torre;
2516230166;Energia;Torre;
2516230167;Energia;Torre;
2516230168;Energia;Torre;
2516230170;Energia;Torre;
2516230171;Energia;Torre;
2516230172;Energia;Torre;
2516230173;Energia;Torre;
2516230175;Energia;Torre;
2516230176;Energia;Torre;
2516230177;Energia;Torre;
2516230181;Energia;Torre;
2516230182;Energia;Torre;
2516230183;Energia;Torre;
2516230185;Energia;Torre;
2516230186;Energia;Torre;
2516230187;Energia;Torre;
2516230188;Energia;Torre;
2516230190;Energia;Torre;
2516230192;Energia;Torre;
2516230195;Energia;Torre;
2516230196;Energia;Torre;
2516230197;Energia;Torre;
2516230199;Energia;Torre;
2516230200;Energia;Torre;
2516230202;Energia;Torre;
2516230203;Energia;Torre;
2516230205;Energia;Torre;
2516230206;Energia;Torre;
2516230207;Energia;Torre;
2516230210;Energia;Torre;
2516230211;Energia;Torre;
2516230212;Energia;Torre;
2516230214;Energia;Torre;
2516230215;Energia;Torre;
2516230216;Energia;Torre;
2516230217;Energia;Torre;
2516230219;Energia;Torre;
2516230220;Energia;Torre;
2516230222;Energia;Torre;
2516230223;Energia;Torre;
2516230224;Energia;Torre;
2516230225;Energia;Torre;
2516230227;Energia;Torre;
2516230228;Energia;Torre;
2516230229;Energia;Torre;
2516230232;Energia;Torre;
2516230234;Energia;Torre;
2516230236;Energia;Torre;
2516230239;Energia;Torre;
2516230242;Energia;Torre;
2516230243;Energia;Torre;
2516230244;Energia;Torre;
2516230246;Energia;Torre;
2516230250;Energia;Torre;
2516230253;Energia;Torre;
2516230256;Energia;Torre;
2516230260;Energia;Torre;
2516230263;Energia;Torre;
2516230266;Energia;Torre;
2516230269;Energia;Torre;
2516230271;Energia;Torre;
2516230274;Energia;Torre;
2516230281;Energia;Torre;
2516230284;Energia;Torre;
2516230287;Energia;Torre;
2516230288;Energia;Torre;
2516230291;Energia;Torre;
2516230294;Energia;Torre;
2516230312;Energia;Torre;
2516230314;Energia;Torre;
2516230317;Energia;Torre;
2516230330;Energia;Torre;
2516230335;Energia;Torre;
2516230336;Energia;Torre;
2516230339;Energia;Torre;
2516230342;Energia;Torre;
2516230344;Energia;Torre;
2516230345;Energia;Torre;
2516230346;Energia;Torre;
2516230348;Energia;Torre;
2516230349;Energia;Torre;
2516230350;Energia;Torre;
2516230351;Energia;Torre;
2516230353;Energia;Torre;
2516230354;Energia;Torre;
2516230355;Energia;Torre;
2516230357;Energia;Torre;
2516230358;Energia;Torre;
2516230359;Energia;Torre;
2516230361;Energia;Torre;
2516230362;Energia;Torre;
2516230363;Energia;Torre;
2516230367;Energia;Torre;
2516230368;Energia;portal;
2516272031;Auto estrada;Cruzamento;
2516272033;Auto estrada;Cruzamento;
2516654589;Energia;Torre;
2516654592;Energia;portal;
2516654594;Energia;Torre;
2526379764;Bicicleta;Sim;
2526379764;Auto estrada;Cruzamento;
2526379767;Auto estrada;Cruzamento;
2526379768;Auto estrada;Cruzamento;
2526379771;Bicicleta;Sim;
2526379771;Auto estrada;Cruzamento;
2526379778;Bicicleta;Sim;
2526379778;Auto estrada;Cruzamento;
2526379785;traffic_calming;hump;
2526379786;Auto estrada;Cruzamento;
2526379788;Auto estrada;Cruzamento;
2526379795;traffic_calming;hump;
2526379812;Auto estrada;Cruzamento;
2526379813;Auto estrada;Cruzamento;
2526379816;Auto estrada;Cruzamento;
2526379819;Auto estrada;Cruzamento;
2526379823;Auto estrada;Cruzamento;
2526379826;Auto estrada;Cruzamento;
2526445536;Auto estrada;Cruzamento;
2526445537;Auto estrada;Cruzamento;
2526445538;Bicicleta;designated;
2538305426;building;Sim;
2538305426;leisure;Centro Desportivo;
2538305426;Nome;Quadras Poliesportivas;
2538305426;sport;volleyball;
2538305428;leisure;playground;
2538305428;Nome;Playground;
2538305429;building;Sim;
2538305429;leisure;Centro Desportivo;
2538305429;Nome;Quadras;
2538305429;sport;volleyball;
2538305430;building;Sim;
2538305430;leisure;Centro Desportivo;
2538305430;Nome;Ginástica;
2538305430;sport;gymnastics;
2538305431;amenity;hospital;
2538305431;emergency;no;
2538305432;leisure;playground;
2538305432;Nome;Playground;
2553796711;Auto estrada;Sinal de Trânsito;
2553796712;Auto estrada;Sinal de Trânsito;
2555979974;traffic_calming;Colisão;
2555980021;traffic_calming;Colisão;
2555980023;Cruzamento;zebra;
2555980023;Auto estrada;Cruzamento;
2558378542;Barreira;gate;
2560465257;Energia;portal;
2560486697;Energia;Torre;
2560486707;Energia;Torre;
2560486717;Energia;Torre;
2560486721;Energia;Torre;
2560486727;Energia;Torre;
2560486729;Energia;Torre;
2560486733;Energia;Torre;
2560486735;Energia;Torre;
2560486737;Energia;Torre;
2560486738;Energia;Torre;
2560486739;Energia;Torre;
2560486740;Energia;Torre;
2560486741;Energia;Torre;
2560486742;Energia;Torre;
2560486743;Energia;Torre;
2560486745;Energia;Torre;
2560486747;Energia;Torre;
2560486749;Energia;Torre;
2560486751;Energia;Torre;
2560486752;Energia;Torre;
2560486753;Energia;Torre;
2560486754;Energia;Torre;
2560486756;Energia;Torre;
2560486760;Energia;Torre;
2560486763;Energia;Torre;
2560486766;Energia;Torre;
2560486768;Energia;Torre;
2560486770;Energia;Torre;
2560486773;Energia;Torre;
2560486776;Energia;Torre;
2560486779;Energia;Torre;
2560486782;Energia;Torre;
2560486786;Energia;Torre;
2560486788;Energia;Torre;
2560486791;Energia;Torre;
2560486793;Energia;Torre;
2560486796;Energia;Torre;
2560486800;Energia;Torre;
2560486803;Energia;Torre;
2560486806;Energia;Torre;
2560486809;Energia;Torre;
2560486811;Energia;Torre;
2560486814;Energia;Torre;
2560486817;Energia;Torre;
2560486820;Energia;Torre;
2560486823;Energia;Torre;
2560486827;Energia;Torre;
2560486830;Energia;Torre;
2560486833;Energia;Torre;
2560486835;Energia;Torre;
2560486838;Energia;Torre;
2560486841;Energia;Torre;
2560486845;Energia;Torre;
2560486848;Energia;Torre;
2560486851;Energia;Torre;
2560486854;Energia;Torre;
2560486856;Energia;Torre;
2560486858;Energia;Torre;
2560486862;Energia;Torre;
2560486865;Energia;Torre;
2560486869;Energia;Torre;
2560486872;Energia;Torre;
2560486875;Energia;Torre;
2560486878;Energia;Torre;
2569571829;traffic_calming;hump;
2569571941;traffic_calming;hump;
2570253246;Cruzamento;zebra;
2570253246;Auto estrada;Cruzamento;
2570253314;Cruzamento;zebra;
2570253314;Auto estrada;Cruzamento;
2570253396;Auto estrada;Sinal de Trânsito;
2570253396;Sinal de Trânsito;Sinal;
2571146381;Auto estrada;Rotatória;
2571146492;Auto estrada;Rotatória;
2571146517;Cruzamento;zebra;
2571146517;Auto estrada;Cruzamento;
2571146547;traffic_calming;Colisão;
2571146568;Auto estrada;Rotatória;
2571862044;traffic_calming;Colisão;
2578459502;traffic_calming;Colisão;
2578459777;Auto estrada;Cruzamento;
2578459790;Auto estrada;Cruzamento;
2578460068;traffic_calming;Colisão;
2578460618;Bicicleta;Sim;
2578460618;Auto estrada;Cruzamento;
2578704531;Auto estrada;Rotatória;
2578704550;Auto estrada;Rotatória;
2579352493;traffic_calming;hump;
2579736457;Auto estrada;Sinal de Trânsito;
2579736457;Sinal de Trânsito;Sinal;
2580301631;Auto estrada;Rotatória;
2580301665;Auto estrada;Rotatória;
2580301699;Auto estrada;Rotatória;
2580550487;traffic_calming;Colisão;
2583964780;Auto estrada;Sinal de Trânsito;
2583964780;Sinal de Trânsito;Sinal;
2583964794;traffic_calming;Colisão;
2583964804;traffic_calming;Colisão;
2589886903;amenity;Escola;
2589886903;Nome;EMEF General Liberato Bittencourt;
2591350403;Auto estrada;Rotatória;
2591350747;Auto estrada;Rotatória;
2591351483;access;destination;
2591351483;Barreira;gate;
2591351483;exit;Sim;
2591351483;Nome;Residencial Tamboré 1 (Social);
2591351484;access;destination;
2591351484;Barreira;gate;
2591351484;entrance;main_entrance;
2591351484;Nome;Residencial Tamboré 1 (Social);
2591351589;Auto estrada;Mini rotatória;
2591351617;access;destination;
2591351617;Barreira;gate;
2591351617;exit;service;
2591351622;access;destination;
2591351622;Cidade;Barueri;
2591351622;Número;815;
2591351622;CEP;06460120;
2591351622;Rua;Avenida Ceci;
2591351622;Barreira;gate;
2591351622;entrance;service;
2591351622;Nome;Residencial Tamboré 1 (Serviço);
2591351622;Telefone;01141916291;
2593135118;Energia;Torre;
2593135119;Energia;Torre;
2593135120;Energia;Torre;
2593135121;Energia;Torre;
2593135122;Energia;Torre;
2593135123;Energia;Torre;
2593135124;Energia;Torre;
2593135125;Energia;Torre;
2593135126;Energia;Torre;
2593135127;Energia;Torre;
2593135128;Energia;Torre;
2593135129;Energia;Torre;
2593135130;Energia;Torre;
2593135131;Energia;Torre;
2593135133;Energia;Torre;
2593135134;Energia;Torre;
2593135135;Energia;Torre;
2593135136;Energia;Torre;
2593135137;Energia;Torre;
2593135139;Energia;Torre;
2593135140;Energia;Torre;
2593135141;Energia;Torre;
2593135142;Energia;Torre;
2593135143;Energia;Torre;
2593135144;Energia;Torre;
2593135145;Energia;Torre;
2593135146;Energia;Torre;
2593135147;Energia;Torre;
2593135148;Energia;Torre;
2593135149;Energia;Torre;
2593135150;Energia;Torre;
2593135151;Energia;Torre;
2593135152;Energia;Torre;
2593135153;Energia;Torre;
2593135154;Energia;Torre;
2593135155;Energia;Torre;
2593135157;Energia;Torre;
2593135158;Energia;Torre;
2593135159;Energia;Torre;
2593135160;Energia;Torre;
2593135161;Energia;Torre;
2593135162;Energia;Torre;
2593135163;Energia;Torre;
2593135164;Energia;Torre;
2593135165;Energia;Torre;
2593135166;Energia;Torre;
2593135167;Energia;Torre;
2593135169;Energia;Torre;
2593135170;Energia;Torre;
2593135171;Energia;Torre;
2593135172;Energia;Torre;
2593135173;Energia;Torre;
2593135174;Energia;Torre;
2593135175;Energia;Torre;
2593135176;Energia;Torre;
2593135177;Energia;Torre;
2593135178;Energia;Torre;
2593135179;Energia;Torre;
2593135180;Energia;Torre;
2593135182;Energia;Torre;
2593135184;Energia;Torre;
2593135185;Energia;Torre;
2593135186;Energia;Torre;
2593135187;Energia;Torre;
2593135188;Energia;Torre;
2593135189;Energia;Torre;
2593135190;Energia;Torre;
2595548817;Fonte;Bing;
2595548817;traffic_calming;hump;
2595548851;Fonte;Bing;
2595548851;traffic_calming;Colisão;
2595548868;traffic_calming;Colisão;
2613904212;Cidade;São Paulo;
2613904212;Número;320;
2613904212;Rua;Avenida Engenheiro Roberto Zuccolo;
2613904212;Bairro;Vila Ribeiro de Barros;
2613904212;Nome;Tirolez;
2613923004;Sem saída;Sim;
2613923005;Sem saída;Sim;
2620101036;Auto estrada;Rotatória;
2620101068;Auto estrada;Rotatória;
2620101081;Auto estrada;Rotatória;
2620101081;Fonte;IBGE;
2620101085;traffic_calming;hump;
2620101098;traffic_calming;hump;
2620101120;traffic_calming;hump;
2620101128;Auto estrada;Rotatória;
2620101128;Fonte;IBGE;
2620101137;Auto estrada;Rotatória;
2620101141;traffic_calming;hump;
2620101155;traffic_calming;hump;
2620101161;traffic_calming;hump;
2620101208;Auto estrada;Rotatória;
2620101208;Fonte;IBGE;
2620101218;traffic_calming;hump;
2620101234;traffic_calming;hump;
2620101235;traffic_calming;hump;
2620101245;Auto estrada;Rotatória;
2620101245;Fonte;IBGE;
2620101259;traffic_calming;hump;
2620101298;Auto estrada;Cruzamento;
2620101314;Auto estrada;Rotatória;
2620101314;Fonte;IBGE;
2620298318;Cidade;São Paulo;
2620298318;Número;157;
2620298318;Rua;Rua Catalunha;
2620298322;Cidade;São Paulo;
2620298322;Número;107;
2620298322;Rua;Rua Catalunha;
2620298936;Cidade;São Paulo;
2620298936;Número;114;
2620298936;Rua;Rua Catalunha;
2622584084;Cidade;São Paulo;
2622584084;Número;163;
2622584084;Rua;Rua Araguatins;
2622584084;building;house;
2622584085;Cidade;São Paulo;
2622584085;Número;173;
2622584085;Rua;Rua Araguatins;
2622584085;building;house;
2622590543;Cidade;São Paulo;
2622590543;Número;177;
2622590543;Rua;Rua Benedito Campos Morais;
2622590543;building;house;
2622590546;Cidade;São Paulo;
2622590546;Número;272;
2622590546;Rua;Rua Benedito Campos Morais;
2622590546;building;house;
2623617417;Auto estrada;Rotatória;
2623617418;Auto estrada;Rotatória;
2623617424;Auto estrada;Rotatória;
2623617427;Auto estrada;Rotatória;
2623617431;Auto estrada;Rotatória;
2623617433;Auto estrada;Rotatória;
2623617460;Auto estrada;Rotatória;
2623617466;Auto estrada;Rotatória;
2623617468;Auto estrada;Rotatória;
2623617475;Auto estrada;Rotatória;
2623617477;Auto estrada;Rotatória;
2623617492;Auto estrada;Rotatória;
2623617514;Auto estrada;Rotatória;
2623617534;Auto estrada;Rotatória;
2623617542;Auto estrada;Rotatória;
2623617543;Auto estrada;Rotatória;
2623617545;Auto estrada;Rotatória;
2623815555;traffic_calming;hump;
2623815571;Auto estrada;Cruzamento;
2623815573;traffic_calming;hump;
2623815580;Auto estrada;Cruzamento;
2623815587;Auto estrada;Cruzamento;
2623815589;Auto estrada;Cruzamento;
2623815597;Auto estrada;Cruzamento;
2623815601;Auto estrada;Cruzamento;
2623815602;Auto estrada;Cruzamento;
2626863472;Auto estrada;Sinal de Trânsito;
2626863472;Sinal de Trânsito;Sinal;
2626863516;traffic_calming;hump;
2626863517;traffic_calming;hump;
2626998163;traffic_calming;hump;
2626998166;Bicicleta;Sim;
2626998166;Auto estrada;Cruzamento;
2626998169;traffic_calming;hump;
2626998195;traffic_calming;hump;
2627006574;access;destination;
2627006574;Barreira;lift_gate;
2627006574;exit;service;
2628338483;traffic_calming;hump;
2630460453;Cidade;Barueri;
2630460453;Nome;Edifício Plaza Alphaville;
2630460453;Número;1084;
2630460453;CEP;06454000;
2630460453;Rua;Alameda Rio Negro;
2630460453;Bairro;Alphaville;
2630460453;building;office;
2630460453;Nome;APPI Tecnologia S.A;
2631397214;Auto estrada;Sinal de Trânsito;
2631397214;Sinal de Trânsito;Sinal;
2632211682;Auto estrada;Rotatória;
2632211809;Auto estrada;Rotatória;
2632211881;Auto estrada;Rotatória;
2632211907;Auto estrada;Rotatória;
2632211939;Auto estrada;Rotatória;
2632212001;Auto estrada;Rotatória;
2632212005;Auto estrada;Rotatória;
2632212008;Auto estrada;Rotatória;
2632212010;Auto estrada;Rotatória;
2632212031;Auto estrada;Rotatória;
2632212068;Auto estrada;Rotatória;
2632212091;Auto estrada;Rotatória;
2632212105;Auto estrada;Rotatória;
2632667287;Auto estrada;Rotatória;
2633198431;Cidade;São Paulo;
2633198431;Número;4928;
2633198431;CEP;05110000;
2633198431;Rua;Avenida Mutinga;
2633198431;Nome;Supermercado Lopes;
2633198431;Fazer compras;Supermercado;
2633213987;Cidade;São Paulo;
2633213987;Número;5071;
2633213987;CEP;05110000;
2633213987;Rua;Avenida Mutinga;
2633213987;amenity;Escola;
2633213987;Nome;E.E. Prof. Antônio Cândido Corrêa Guimaraes Filho;
2633213987;Telefone;01136214575;
2649101390;Cidade;Barueri;
2649101390;Número;2044, cj 1510, CEA I;
2649101390;CEP;06455000;
2649101390;Rua;Alameda Araguaia;
2649101390;ele;15;
2649101390;Nome;EVS - Tamboré;
2649101390;Observação;Clube de Nutrição Herbalife;
2649101390;Telefone;011986412771;
2649101390;Fonte;Rodnei;
2649101390;website;https://www.facebook.com/debora.jesus.39108;
2671813573;Cidade;Osasco;
2671813573;Número;695;
2671813573;Rua;Avenida Analice Sakatauskas;
